6481 東証1部 ＴＨＫ(株)（機械）,,,,,
"2018-04-17","3915","3915","3845","3895","861800","3895"
"2018-04-18","3915","4010","3885","3995","1073300","3995"
"2018-04-19","4020","4030","3940","3955","987100","3955"
"2018-04-20","3895","3940","3855","3925","852900","3925"
"2018-04-23","3950","3975","3890","3900","746300","3900"
"2018-04-24","3945","3950","3905","3940","723400","3940"
"2018-04-25","3890","3910","3865","3880","728500","3880"
"2018-04-26","3940","3960","3920","3935","858800","3935"
"2018-04-27","3870","3885","3690","3830","1894300","3830"
"2018-05-01","3815","3875","3740","3765","1407500","3765"
"2018-05-02","3760","3795","3705","3730","1293800","3730"
"2018-05-07","3770","3845","3745","3815","1039400","3815"
"2018-05-08","3830","3840","3790","3830","732200","3830"
"2018-05-09","3875","3880","3775","3785","1079700","3785"
"2018-05-10","3785","3820","3750","3765","590000","3765"
"2018-05-11","3830","3980","3830","3930","1775100","3930"
"2018-05-14","3980","4030","3855","4000","1877900","4000"
"2018-05-15","3860","3910","3770","3815","3122800","3815"
"2018-05-16","3800","3815","3755","3775","1292200","3775"
"2018-05-17","3825","3920","3815","3885","1530900","3885"
"2018-05-18","3940","3995","3930","3980","1464200","3980"
"2018-05-21","4000","4170","4000","4145","2330400","4145"
"2018-05-22","4155","4225","4040","4140","1499400","4140"
"2018-05-23","4140","4150","4030","4045","1044800","4045"
"2018-05-24","3980","3990","3835","3865","1739500","3865"
"2018-05-25","3810","3880","3790","3840","1342900","3840"
"2018-05-28","3810","3965","3810","3955","1193200","3955"
"2018-05-29","3945","3945","3880","3930","975400","3930"
"2018-05-30","3830","3860","3800","3845","1197300","3845"
"2018-05-31","3890","3895","3840","3870","1122400","3870"
"2018-06-01","3835","3875","3805","3850","862300","3850"
"2018-06-04","3945","3990","3925","3965","988800","3965"
"2018-06-05","4015","4040","3935","3990","922600","3990"
"2018-06-06","4040","4050","3920","3930","809900","3930"
"2018-06-07","3940","3980","3915","3945","617500","3945"
"2018-06-08","3885","3895","3810","3835","1182800","3835"
"2018-06-11","3820","3835","3760","3780","1073200","3780"
"2018-06-12","3830","3835","3705","3705","1199600","3705"
"2018-06-13","3700","3700","3610","3650","1565000","3650"
"2018-06-14","3620","3670","3600","3600","1014800","3600"
"2018-06-15","3610","3630","3465","3500","1796200","3500"
"2018-06-18","3380","3425","3295","3330","2171900","3330"
"2018-06-19","3290","3400","3275","3310","1280400","3310"
"2018-06-20","3325","3365","3180","3355","2000700","3355"
"2018-06-21","3365","3420","3330","3380","1495500","3380"
"2018-06-22","3290","3370","3260","3335","922300","3335"
"2018-06-25","3335","3345","3260","3270","791200","3270"
"2018-06-26","3240","3330","3220","3310","1040800","3310"
"2018-06-27","3310","3350","3225","3240","779100","3240"
"2018-06-28","3235","3250","3170","3230","958700","3230"
"2018-06-29","3220","3220","3135","3175","1103800","3175"
"2018-07-02","3175","3260","3170","3180","948900","3180"
"2018-07-03","3240","3250","3150","3200","1074700","3200"
"2018-07-04","3170","3190","2998","3010","1771300","3010"
"2018-07-05","2990","3085","2978","3005","1547700","3005"
"2018-07-06","3060","3140","3055","3115","1288300","3115"
"2018-07-09","3130","3175","3120","3145","809000","3145"
"2018-07-10","3200","3270","3160","3230","1077200","3230"
"2018-07-11","3195","3215","3085","3180","1433000","3180"
"2018-07-12","3155","3245","3100","3210","1222200","3210"
"2018-07-13","3250","3330","3120","3185","1970400","3185"
"2018-07-17","3050","3085","2924","2969","3424800","2969"
"2018-07-18","3000","3035","2958","2961","1669900","2961"
"2018-07-19","2968","3100","2968","3035","1496000","3035"
"2018-07-20","3015","3035","2932","2971","1729100","2971"
"2018-07-23","2957","2983","2938","2952","1320700","2952"
"2018-07-24","2941","3025","2907","3005","1138600","3005"
"2018-07-25","2924","2997","2924","2992","1520100","2992"
"2018-07-26","3010","3015","2931","2941","1852500","2941"
"2018-07-27","2977","3110","2969","3090","1904600","3090"
"2018-07-30","3070","3110","3050","3055","1097400","3055"
"2018-07-31","3005","3045","2993","3025","746900","3025"
"2018-08-01","3085","3125","3055","3060","894200","3060"
"2018-08-02","3040","3075","2975","2992","866500","2992"
"2018-08-03","2992","3025","2982","3005","527500","3005"
"2018-08-06","3010","3025","2978","2979","583100","2979"
"2018-08-07","2977","3000","2959","2997","644700","2997"
"2018-08-08","3005","3110","2990","3065","1098600","3065"
"2018-08-09","3120","3140","3050","3085","1103800","3085"
"2018-08-10","3005","3205","2955","2974","3326600","2974"
"2018-08-13","2939","2939","2811","2842","1390000","2842"
"2018-08-14","2872","2898","2838","2864","827600","2864"
"2018-08-15","2852","2880","2747","2775","1691000","2775"
"2018-08-16","2731","2817","2682","2774","2092300","2774"
"2018-08-17","2812","2902","2806","2892","1672000","2892"
"2018-08-20","2887","2910","2845","2860","895300","2860"
"2018-08-21","2850","2873","2811","2834","1257400","2834"
"2018-08-22","2842","2932","2838","2906","1265600","2906"
"2018-08-23","2930","2930","2870","2886","826100","2886"
"2018-08-24","2886","2886","2816","2832","831200","2832"
"2018-08-27","2840","2912","2838","2908","1141500","2908"
"2018-08-28","2975","2991","2940","2951","969100","2951"
"2018-08-29","2957","2988","2952","2980","1052300","2980"
"2018-08-30","3015","3055","3000","3025","1486200","3025"
"2018-08-31","2964","3010","2907","2976","1445000","2976"
"2018-09-03","2975","2984","2865","2876","947100","2876"
"2018-09-04","2892","2917","2874","2876","1072500","2876"
"2018-09-05","2906","2909","2826","2868","1403900","2868"
"2018-09-06","2768","2790","2666","2784","1712500","2784"
"2018-09-07","2742","2747","2662","2691","2029600","2691"
"2018-09-10","2680","2729","2675","2700","1015500","2700"
"2018-09-11","2710","2740","2695","2711","767500","2711"
"2018-09-12","2710","2711","2602","2628","1464200","2628"
"2018-09-13","2633","2707","2630","2633","1187500","2633"
"2018-09-14","2690","2777","2688","2751","1764300","2751"
"2018-09-18","2736","2838","2688","2787","1430400","2787"
"2018-09-19","2862","2930","2840","2915","1789500","2915"
"2018-09-20","2950","2999","2935","2953","1822200","2953"
"2018-09-21","3005","3090","3000","3085","2330500","3085"
"2018-09-25","3080","3085","2996","3035","1724300","3035"
"2018-09-26","3000","3035","2956","2992","1766900","2992"
"2018-09-27","2991","2991","2883","2888","1533800","2888"
"2018-09-28","2955","2982","2864","2892","1457400","2892"
"2018-10-01","2899","2978","2887","2966","1123400","2966"
"2018-10-02","3015","3065","2966","2986","1343600","2986"
"2018-10-03","2980","2988","2923","2933","920300","2933"
"2018-10-04","2960","2985","2919","2932","1226700","2932"
"2018-10-05","2860","2872","2822","2827","1444600","2827"
"2018-10-09","2727","2746","2666","2692","1954900","2692"
"2018-10-10","2712","2720","2621","2668","1789400","2668"
"2018-10-11","2486","2575","2480","2517","2908300","2517"
"2018-10-12","2471","2583","2460","2579","2098800","2579"
"2018-10-15","2558","2598","2524","2530","1288200","2530"
"2018-10-16","2532","2560","2506","2556","1169000","2556"
"2018-10-17","2632","2684","2601","2634","1644500","2634"
"2018-10-18","2593","2601","2513","2515","1594500","2515"
"2018-10-19","2450","2531","2414","2518","1863400","2518"
"2018-10-22","2488","2570","2466","2558","1005700","2558"
"2018-10-23","2512","2525","2460","2462","1161300","2462"
"2018-10-24","2475","2482","2396","2406","1328300","2406"
"2018-10-25","2286","2324","2276","2297","1741800","2297"
"2018-10-26","2347","2362","2242","2278","1150800","2278"
"2018-10-29","2336","2353","2272","2278","1208000","2278"
"2018-10-30","2246","2379","2245","2368","1673000","2368"
"2018-10-31","2428","2507","2408","2501","2073600","2501"
"2018-11-01","2496","2552","2480","2524","1468800","2524"
"2018-11-02","2549","2794","2532","2736","2715800","2736"
"2018-11-05","2680","2711","2637","2653","1495600","2653"
"2018-11-06","2682","2698","2624","2642","975900","2642"
"2018-11-07","2709","2717","2587","2603","1670200","2603"
"2018-11-08","2719","2727","2640","2643","1184400","2643"
"2018-11-09","2632","2634","2516","2523","1761800","2523"
"2018-11-12","2500","2612","2481","2586","1341700","2586"
"2018-11-13","2472","2527","2420","2502","1714300","2502"
"2018-11-14","2490","2572","2361","2531","2354800","2531"
"2018-11-15","2489","2546","2462","2506","1190700","2506"
"2018-11-16","2501","2529","2400","2409","1540500","2409"
"2018-11-19","2401","2514","2401","2499","1004000","2499"
"2018-11-20","2445","2459","2416","2455","1139800","2455"
"2018-11-21","2384","2475","2381","2463","1339400","2463"
"2018-11-22","2441","2479","2414","2438","1019200","2438"
"2018-11-26","2438","2514","2419","2512","1086900","2512"
"2018-11-27","2529","2538","2475","2517","1096200","2517"
"2018-11-28","2536","2626","2517","2613","1793400","2613"
"2018-11-29","2658","2672","2564","2588","1162700","2588"
"2018-11-30","2582","2635","2579","2601","1529000","2601"
"2018-12-03","2680","2735","2671","2683","1405600","2683"
"2018-12-04","2706","2715","2615","2629","1337700","2629"
"2018-12-05","2560","2621","2551","2567","1028900","2567"
"2018-12-06","2546","2546","2445","2471","1465900","2471"
"2018-12-07","2530","2588","2401","2431","1574000","2431"
"2018-12-10","2381","2418","2329","2400","994400","2400"
"2018-12-11","2350","2379","2287","2318","1792000","2318"
"2018-12-12","2338","2398","2320","2373","1036500","2373"
"2018-12-13","2410","2457","2350","2416","1866600","2416"
"2018-12-14","2403","2403","2303","2341","1285300","2341"
"2018-12-17","2353","2384","2313","2314","1307700","2314"
"2018-12-18","2245","2313","2222","2283","1605200","2283"
"2018-12-19","2257","2293","2221","2269","1370700","2269"
"2018-12-20","2241","2247","2138","2159","1663400","2159"
"2018-12-21","2132","2144","2071","2098","2056700","2098"
"2018-12-25","1965","2019","1965","1982","1625400","1982"
"2018-12-26","1950","2014","1945","1995","1294300","1995"
"2018-12-27","2145","2153","2046","2059","1422000","2059"
"2018-12-28","2029","2096","2025","2062","1248800","2062"
